year,round,round_name,team_a,team_b,seed_a,seed_b,seed_diff,srs_diff,sos_diff,ortg_diff,drtg_diff,pace_diff,efg_pct_diff,tov_pct_diff,orb_pct_diff,ft_rate_diff,win_pct_diff,conf_win_pct_diff,prospect_diff,conf_champion_a,conf_champion_b,conf_tourn_champion_a,conf_tourn_champion_b,outcome
2024,3,Sweet Sixteen,Houston,Duke,1,4,3,5.02,1.4400000000000013,-3.5,10.510000000000005,-3.0,-0.04300000000000004,1.0,4.699999999999996,-0.03500000000000003,0.11486486486486491,0.08333333333333337,-5,1,0,0,0,0
2024,3,Sweet Sixteen,NC State,Marquette,11,2,-9,-6.459999999999999,-2.09,-2.9000000000000057,-4.099999999999994,-0.9000000000000057,-0.04300000000000004,0.5999999999999996,2.400000000000002,0.065,-0.09558338826631507,-0.24999999999999994,-3,0,0,1,0,1
2024,3,Sweet Sixteen,Marquette,NC State,2,11,9,6.459999999999999,2.09,2.9000000000000057,4.099999999999994,0.9000000000000057,0.04300000000000004,-0.5999999999999996,-2.400000000000002,-0.065,0.09558338826631507,0.24999999999999994,3,0,0,0,1,0
2024,4,Elite Eight,NC State,Duke,11,4,-7,-7.860000000000001,0.5700000000000003,-8.0,-4.239999999999995,1.4000000000000057,-0.039000000000000035,0.3000000000000007,-4.0,-0.02300000000000002,-0.11585365853658536,-0.3,-7,0,0,1,0,1
2024,4,Elite Eight,Duke,NC State,4,11,7,7.860000000000001,-0.5700000000000003,8.0,4.239999999999995,-1.4000000000000057,0.039000000000000035,-0.3000000000000007,4.0,0.02300000000000002,0.11585365853658536,0.3,7,0,0,0,1,0
2024,1,First Round,UNC,Wagner,1,16,15,32.0,18.48,14.599999999999994,18.35000000000001,8.299999999999997,0.056999999999999995,1.1999999999999993,3.0,0.10299999999999998,0.26863226863226863,0.4125,2,1,0,0,1,1
2024,1,First Round,Wagner,UNC,16,1,-15,-32.0,-18.48,-14.599999999999994,-18.35000000000001,-8.299999999999997,-0.056999999999999995,-1.1999999999999993,-3.0,-0.10299999999999998,-0.26863226863226863,-0.4125,-2,0,1,1,0,0
2024,1,First Round,Michigan State,Mississippi St.,9,8,-1,3.5299999999999994,1.7300000000000004,1.9000000000000057,2.7099999999999937,-2.299999999999997,0.0020000000000000018,3.0,-5.599999999999998,-0.08100000000000002,-0.02857142857142858,0.05555555555555558,0,0,0,0,0,1
2024,1,First Round,Mississippi St.,Michigan State,8,9,1,-3.5299999999999994,-1.7300000000000004,-1.9000000000000057,-2.7099999999999937,2.299999999999997,-0.0020000000000000018,-3.0,5.599999999999998,0.08100000000000002,0.02857142857142858,-0.05555555555555558,0,0,0,0,0,0
2024,1,First Round,Grand Canyon,Saint Mary's,12,5,-7,-5.859999999999999,-3.98,-2.299999999999997,-5.8700000000000045,6.0,-0.010000000000000009,-1.8000000000000007,-5.0,0.16500000000000004,0.09243697478991597,-0.08750000000000002,-1,1,1,1,1,1
2024,1,First Round,Saint Mary's,Grand Canyon,5,12,7,5.859999999999999,3.98,2.299999999999997,5.8700000000000045,-6.0,0.010000000000000009,1.8000000000000007,5.0,-0.16500000000000004,-0.09243697478991597,0.08750000000000002,1,1,1,1,1,0
2024,1,First Round,Alabama,College of Charleston,4,13,9,16.6,14.18,6.5,7.320000000000007,3.5,0.040999999999999925,-1.6999999999999993,1.3999999999999986,0.07799999999999996,-0.0957528957528958,-0.11111111111111116,3,0,1,0,1,1
2024,1,First Round,College of Charleston,Alabama,13,4,-9,-16.6,-14.18,-6.5,-7.320000000000007,-3.5,-0.040999999999999925,1.6999999999999993,-1.3999999999999986,-0.07799999999999996,0.0957528957528958,0.11111111111111116,-3,1,0,1,0,0
2024,1,First Round,Clemson,New Mexico,6,11,5,1.1600000000000001,4.659999999999999,1.7000000000000028,-2.430000000000007,-4.700000000000003,0.03400000000000003,-1.3000000000000007,-6.199999999999999,-0.02400000000000002,-0.05555555555555558,-0.005555555555555536,1,0,0,0,1,1
2024,1,First Round,New Mexico,Clemson,11,6,-5,-1.1600000000000001,-4.659999999999999,-1.7000000000000028,2.430000000000007,4.700000000000003,-0.03400000000000003,1.3000000000000007,6.199999999999999,0.02400000000000002,0.05555555555555558,0.005555555555555536,-1,0,0,1,0,0
2024,1,First Round,Baylor,Colgate,3,14,11,19.81,16.26,10.299999999999997,6.039999999999992,0.3999999999999915,0.020000000000000018,-0.9000000000000004,10.499999999999996,0.122,-0.02857142857142858,-0.2777777777777777,6,0,1,0,1,1
2024,1,First Round,Colgate,Baylor,14,3,-11,-19.81,-16.26,-10.299999999999997,-6.039999999999992,-0.3999999999999915,-0.020000000000000018,0.9000000000000004,-10.499999999999996,-0.122,0.02857142857142858,0.2777777777777777,-6,1,0,1,0,0
2024,1,First Round,Dayton,Nevada,7,10,3,0.5999999999999996,1.1500000000000004,1.0999999999999943,-2.3300000000000125,-2.1000000000000085,0.027999999999999914,-1.1000000000000014,-1.3000000000000007,-0.07600000000000001,-0.007130124777183555,0.05555555555555558,0,0,0,0,0,1
2024,1,First Round,Nevada,Dayton,10,7,-3,-0.5999999999999996,-1.1500000000000004,-1.0999999999999943,2.3300000000000125,2.1000000000000085,-0.027999999999999914,1.1000000000000014,1.3000000000000007,0.07600000000000001,0.007130124777183555,-0.05555555555555558,0,0,0,0,0,0
2024,1,First Round,Arizona,Long Beach State,2,15,13,25.73,10.639999999999999,11.399999999999991,17.14999999999999,0.3999999999999915,0.05800000000000005,1.0999999999999996,2.3000000000000043,-0.018000000000000016,0.16666666666666663,0.25,4,1,0,0,1,1
2024,1,First Round,Long Beach State,Arizona,15,2,-13,-25.73,-10.639999999999999,-11.399999999999991,-17.14999999999999,-0.3999999999999915,-0.05800000000000005,-1.0999999999999996,-2.3000000000000043,0.018000000000000016,-0.16666666666666663,-0.25,-4,0,1,1,0,0
2024,2,Second Round,UNC,Michigan State,1,9,8,3.6400000000000006,-0.9900000000000002,5.199999999999989,-0.2599999999999909,4.8999999999999915,-0.0010000000000000009,1.0,3.1999999999999993,0.069,0.21235521235521237,0.35,1,1,0,0,0,1
2024,2,Second Round,Michigan State,UNC,9,1,-8,-3.6400000000000006,0.9900000000000002,-5.199999999999989,0.2599999999999909,-4.8999999999999915,0.0010000000000000009,-1.0,-3.1999999999999993,-0.069,-0.21235521235521237,-0.35,-1,0,1,0,0,0
2024,2,Second Round,Alabama,Grand Canyon,4,12,8,10.240000000000002,12.32,8.199999999999989,-1.789999999999992,4.1000000000000085,0.041999999999999926,1.4000000000000004,0.6000000000000014,-0.09700000000000003,-0.18146718146718144,-0.12777777777777777,3,0,1,0,1,1
2024,2,Second Round,Grand Canyon,Alabama,12,4,-8,-10.240000000000002,-12.32,-8.199999999999989,1.789999999999992,-4.1000000000000085,-0.041999999999999926,-1.4000000000000004,-0.6000000000000014,0.09700000000000003,0.18146718146718144,0.12777777777777777,-3,1,0,1,0,0
2024,2,Second Round,Clemson,Baylor,6,3,-3,-3.3000000000000007,-0.6700000000000017,-4.3999999999999915,1.4099999999999966,1.0,-0.019000000000000017,2.0,-8.599999999999998,-0.08800000000000002,-0.01904761904761909,-0.061111111111111116,-5,0,0,0,0,1
2024,2,Second Round,Baylor,Clemson,3,6,3,3.3000000000000007,0.6700000000000017,4.3999999999999915,-1.4099999999999966,-1.0,0.019000000000000017,-2.0,8.599999999999998,0.08800000000000002,0.01904761904761909,0.061111111111111116,5,0,0,0,0,0
2024,2,Second Round,Arizona,Dayton,2,7,5,11.09,3.719999999999999,2.700000000000003,8.980000000000004,8.5,-0.017999999999999905,0.7000000000000011,9.3,-0.0030000000000000027,-0.007575757575757569,-0.02777777777777779,3,1,0,0,0,1
2024,2,Second Round,Dayton,Arizona,7,2,-5,-11.09,-3.719999999999999,-2.700000000000003,-8.980000000000004,-8.5,0.017999999999999905,-0.7000000000000011,-9.3,0.0030000000000000027,0.007575757575757569,0.02777777777777779,-3,0,1,0,0,0
2024,3,Sweet Sixteen,Alabama,UNC,4,1,-3,-0.6699999999999982,1.9000000000000004,6.5,-7.579999999999998,2.6000000000000085,0.04799999999999993,-1.5999999999999996,2.0,-0.009000000000000008,-0.10810810810810811,-0.12777777777777777,1,0,1,0,0,1
2024,3,Sweet Sixteen,UNC,Alabama,1,4,3,0.6699999999999982,-1.9000000000000004,-6.5,7.579999999999998,-2.6000000000000085,-0.04799999999999993,1.5999999999999996,-2.0,0.009000000000000008,0.10810810810810811,0.12777777777777777,-1,1,0,0,0,0
2024,3,Sweet Sixteen,Clemson,Arizona,6,2,-4,-8.34,0.5899999999999999,-3.3999999999999915,-6.450000000000003,-5.5,-0.006000000000000005,0.5999999999999996,-8.400000000000002,-0.056999999999999995,-0.08333333333333337,-0.19999999999999996,-3,0,1,0,0,1
2024,3,Sweet Sixteen,Arizona,Clemson,2,6,4,8.34,-0.5899999999999999,3.3999999999999915,6.450000000000003,5.5,0.006000000000000005,-0.5999999999999996,8.400000000000002,0.056999999999999995,0.08333333333333337,0.19999999999999996,3,1,0,0,0,0
2024,4,Elite Eight,Alabama,Clemson,4,6,2,4.490000000000002,1.7600000000000016,7.699999999999989,-2.4499999999999886,6.1000000000000085,0.02399999999999991,-0.5999999999999996,7.800000000000001,0.045999999999999985,0.009009009009009028,0.17222222222222217,2,0,0,0,0,1
2024,4,Elite Eight,Clemson,Alabama,6,4,-2,-4.490000000000002,-1.7600000000000016,-7.699999999999989,2.4499999999999886,-6.1000000000000085,-0.02399999999999991,0.5999999999999996,-7.800000000000001,-0.045999999999999985,-0.009009009009009028,-0.17222222222222217,-2,0,0,0,0,0
2024,6,Championship,UConn,Purdue,1,1,0,1.7699999999999996,-2.9000000000000004,3.799999999999997,2.260000000000005,-2.299999999999997,0.010999999999999899,1.6999999999999993,-1.0,-0.09399999999999997,0.05320512820512824,0.050000000000000044,4,1,1,1,0,1
2024,6,Championship,Purdue,UConn,1,1,0,-1.7699999999999996,2.9000000000000004,-3.799999999999997,-2.260000000000005,2.299999999999997,-0.010999999999999899,-1.6999999999999993,1.0,0.09399999999999997,-0.05320512820512824,-0.050000000000000044,-4,1,1,0,1,0
2025,1,First Round,Duke,Mount St. Mary's,1,16,15,38.629999999999995,16.740000000000002,23.299999999999997,22.440000000000012,-1.4000000000000057,0.06699999999999995,6.799999999999999,3.1000000000000014,0.018000000000000016,0.2585470085470086,0.35,5,1,0,1,1,1
2025,1,First Round,Mount St. Mary's,Duke,16,1,-15,-38.629999999999995,-16.740000000000002,-23.299999999999997,-22.440000000000012,1.4000000000000057,-0.06699999999999995,-6.799999999999999,-3.1000000000000014,-0.018000000000000016,-0.2585470085470086,-0.35,-5,0,1,1,1,0
2025,1,First Round,Baylor,Mississippi St.,9,8,-1,1.629999999999999,2.0700000000000003,0.5999999999999943,-0.9899999999999949,-3.799999999999997,-0.0050000000000000044,-0.5999999999999996,2.700000000000003,-0.014000000000000012,-0.04621848739495804,0.05555555555555558,2,0,0,0,0,1
2025,1,First Round,Mississippi St.,Baylor,8,9,1,-1.629999999999999,-2.0700000000000003,-0.5999999999999943,0.9899999999999949,3.799999999999997,0.0050000000000000044,0.5999999999999996,-2.700000000000003,0.014000000000000012,0.04621848739495804,-0.05555555555555558,-2,0,0,0,0,0
2025,1,First Round,Oregon,Liberty,5,12,7,10.58,13.31,-2.5,6.589999999999989,1.6000000000000085,-0.05799999999999994,-0.5,9.8,0.04200000000000004,-0.08571428571428574,-0.12222222222222223,-1,0,1,0,1,1
2025,1,First Round,Liberty,Oregon,12,5,-7,-10.58,-13.31,2.5,-6.589999999999989,-1.6000000000000085,0.05799999999999994,0.5,-9.8,-0.04200000000000004,0.08571428571428574,0.12222222222222223,1,1,0,1,0,0
2025,1,First Round,Arizona,Akron,4,13,9,19.720000000000002,17.47,0.8999999999999915,14.299999999999997,-2.0999999999999943,-0.019000000000000017,0.3000000000000007,3.299999999999997,0.09699999999999998,-0.15135135135135136,-0.24444444444444446,2,0,1,0,1,1
2025,1,First Round,Akron,Arizona,13,4,-9,-19.720000000000002,-17.47,-0.8999999999999915,-14.299999999999997,2.0999999999999943,0.019000000000000017,-0.3000000000000007,-3.299999999999997,-0.09699999999999998,0.15135135135135136,0.24444444444444446,-2,1,0,1,0,0
2025,1,First Round,BYU,VCU,6,11,5,4.620000000000001,8.91,2.5,-3.3900000000000006,1.5,0.04399999999999993,-0.8000000000000007,-3.1999999999999957,-0.017000000000000015,-0.07777777777777783,-0.13333333333333341,0,0,1,0,1,1
2025,1,First Round,VCU,BYU,11,6,-5,-4.620000000000001,-8.91,-2.5,3.3900000000000006,-1.5,-0.04399999999999993,0.8000000000000007,3.1999999999999957,0.017000000000000015,0.07777777777777783,0.13333333333333341,0,1,0,1,0,0
2025,1,First Round,Wisconsin,Montana,3,14,11,22.18,13.09,4.0,16.94999999999999,0.7000000000000028,-0.026999999999999913,2.0999999999999996,4.300000000000001,-0.006999999999999951,0.015444015444015413,-0.18333333333333335,1,0,1,0,1,1
2025,1,First Round,Montana,Wisconsin,14,3,-11,-22.18,-13.09,-4.0,-16.94999999999999,-0.7000000000000028,0.026999999999999913,-2.0999999999999996,-4.300000000000001,0.006999999999999951,-0.015444015444015413,0.18333333333333335,-1,1,0,1,0,0
2025,1,First Round,Saint Mary's,Vanderbilt,7,10,3,2.7699999999999996,-3.5900000000000007,1.0,8.459999999999994,-6.099999999999994,-0.01100000000000001,0.09999999999999964,8.199999999999996,-0.025000000000000022,0.22251082251082255,0.5,-1,1,0,0,0,1
2025,1,First Round,Vanderbilt,Saint Mary's,10,7,-3,-2.7699999999999996,3.5900000000000007,-1.0,-8.459999999999994,6.099999999999994,0.01100000000000001,-0.09999999999999964,-8.199999999999996,0.025000000000000022,-0.22251082251082255,-0.5,1,0,1,0,0,0
2025,1,First Round,Alabama,Robert Morris,2,15,13,25.14,21.060000000000002,8.700000000000003,12.0,7.200000000000003,0.052999999999999936,1.299999999999999,-1.7999999999999972,0.018000000000000016,0.013899613899613916,-0.02777777777777779,3,0,1,0,1,1
2025,1,First Round,Robert Morris,Alabama,15,2,-13,-25.14,-21.060000000000002,-8.700000000000003,-12.0,-7.200000000000003,-0.052999999999999936,-1.299999999999999,1.7999999999999972,-0.018000000000000016,-0.013899613899613916,0.02777777777777779,-3,1,0,1,0,0
2025,2,Second Round,Duke,Baylor,1,9,8,11.95,-3.5999999999999996,11.400000000000006,10.510000000000005,0.7999999999999972,0.06499999999999995,1.4000000000000004,-2.6000000000000014,0.028000000000000025,0.32600732600732607,0.44999999999999996,3,1,0,1,0,1
2025,2,Second Round,Baylor,Duke,9,1,-8,-11.95,3.5999999999999996,-11.400000000000006,-10.510000000000005,-0.7999999999999972,-0.06499999999999995,-1.4000000000000004,2.6000000000000014,-0.028000000000000025,-0.32600732600732607,-0.44999999999999996,-3,0,1,0,1,0
2025,2,Second Round,Arizona,Oregon,4,5,1,4.940000000000001,1.4000000000000004,6.099999999999994,0.39000000000000057,1.7000000000000028,0.008000000000000007,0.5,5.5,0.02799999999999997,-0.06563706563706562,0.09999999999999998,2,0,0,0,0,1
2025,2,Second Round,Oregon,Arizona,5,4,-1,-4.940000000000001,-1.4000000000000004,-6.099999999999994,-0.39000000000000057,-1.7000000000000028,-0.008000000000000007,-0.5,-5.5,-0.02799999999999997,0.06563706563706562,-0.09999999999999998,-2,0,0,0,0,0
2025,2,Second Round,BYU,Wisconsin,6,3,-3,-1.6600000000000001,-1.2799999999999994,1.2999999999999972,-3.6299999999999955,-0.6000000000000085,0.03199999999999992,-2.5999999999999996,5.700000000000003,-0.038000000000000034,-0.007507507507507505,0.04999999999999993,0,0,0,0,0,1
2025,2,Second Round,Wisconsin,BYU,3,6,3,1.6600000000000001,1.2799999999999994,-1.2999999999999972,3.6299999999999955,0.6000000000000085,-0.03199999999999992,2.5999999999999996,-5.700000000000003,0.038000000000000034,0.007507507507507505,-0.04999999999999993,0,0,0,0,0,0
2025,2,Second Round,Alabama,Saint Mary's,2,7,5,8.11,9.68,4.900000000000006,-2.6899999999999977,12.299999999999997,0.061999999999999944,-1.9000000000000004,-6.099999999999994,0.08400000000000002,-0.07181467181467183,-0.2222222222222222,3,0,1,0,0,1
2025,2,Second Round,Saint Mary's,Alabama,7,2,-5,-8.11,-9.68,-4.900000000000006,2.6899999999999977,-12.299999999999997,-0.061999999999999944,1.9000000000000004,6.099999999999994,-0.08400000000000002,0.07181467181467183,0.2222222222222222,-3,1,0,0,0,0
2025,3,Sweet Sixteen,Duke,Arizona,1,4,3,7.779999999999998,-3.460000000000001,8.700000000000003,6.050000000000011,-3.8000000000000114,0.04599999999999993,1.5999999999999996,-2.0,-0.02899999999999997,0.24878724878724878,0.25,3,1,0,1,0,1
2025,3,Sweet Sixteen,Arizona,Duke,4,1,-3,-7.779999999999998,3.460000000000001,-8.700000000000003,-6.050000000000011,3.8000000000000114,-0.04599999999999993,-1.5999999999999996,2.0,0.02899999999999997,-0.24878724878724878,-0.25,-3,0,1,0,1,0
2025,3,Sweet Sixteen,Alabama,BYU,2,6,4,6.469999999999999,5.93,0.9000000000000057,4.780000000000001,7.900000000000006,-0.0040000000000000036,0.5999999999999996,0.0,0.08900000000000002,0.03453453453453459,0.022222222222222254,2,0,0,0,0,1
2025,3,Sweet Sixteen,BYU,Alabama,6,2,-4,-6.469999999999999,-5.93,-0.9000000000000057,-4.780000000000001,-7.900000000000006,0.0040000000000000036,-0.5999999999999996,0.0,-0.08900000000000002,-0.03453453453453459,-0.022222222222222254,-2,0,0,0,0,0
2025,4,Elite Eight,Duke,Alabama,1,2,1,5.18,-5.880000000000001,6.5,6.180000000000007,-9.400000000000006,0.013000000000000012,2.200000000000001,0.29999999999999716,-0.064,0.14067914067914067,0.22777777777777775,2,1,0,1,0,1
2025,4,Elite Eight,Alabama,Duke,2,1,-1,-5.18,5.880000000000001,-6.5,-6.180000000000007,9.400000000000006,-0.013000000000000012,-2.200000000000001,-0.29999999999999716,0.064,-0.14067914067914067,-0.22777777777777775,-2,0,1,0,1,0
2025,1,First Round,Gonzaga,Georgia,8,9,1,7.390000000000001,-3.67,11.700000000000003,1.3100000000000023,1.8000000000000114,0.039000000000000035,4.500000000000002,-3.5,-0.09400000000000003,0.1367965367965368,0.33333333333333337,0,0,0,1,0,1
2025,1,First Round,Georgia,Gonzaga,9,8,-1,-7.390000000000001,3.67,-11.700000000000003,-1.3100000000000023,-1.8000000000000114,-0.039000000000000035,-4.500000000000002,3.5,0.09400000000000003,-0.1367965367965368,-0.33333333333333337,0,0,0,0,1,0
2025,1,First Round,McNeese,Clemson,12,5,-7,-8.669999999999998,-8.56,0.8999999999999915,-6.760000000000005,1.4000000000000057,0.008000000000000007,-0.3000000000000007,1.1999999999999957,0.066,0.005882352941176561,0.04999999999999993,0,1,0,1,0,1
2025,1,First Round,Clemson,McNeese,5,12,7,8.669999999999998,8.56,-0.8999999999999915,6.760000000000005,-1.4000000000000057,-0.008000000000000007,0.3000000000000007,-1.1999999999999957,-0.066,-0.005882352941176561,-0.04999999999999993,0,0,1,0,1,0
2025,1,First Round,Purdue,High Point,4,13,9,15.5,19.1,-4.5,12.560000000000002,-0.8999999999999915,-0.004999999999999893,-0.5,-3.1999999999999993,-0.02100000000000002,-0.161904761904762,-0.22499999999999998,0,0,1,0,1,1
2025,1,First Round,High Point,Purdue,13,4,-9,-15.5,-19.1,4.5,-12.560000000000002,0.8999999999999915,0.004999999999999893,0.5,3.1999999999999993,0.02100000000000002,0.161904761904762,0.22499999999999998,0,1,0,1,0,0
2025,1,First Round,Illinois,Xavier,6,11,5,6.34,4.0699999999999985,3.0999999999999943,3.3400000000000034,2.8999999999999915,-0.017000000000000015,0.40000000000000036,11.399999999999999,-0.02300000000000002,-0.01848739495798324,-0.050000000000000044,2,0,0,0,0,1
2025,1,First Round,Xavier,Illinois,11,6,-5,-6.34,-4.0699999999999985,-3.0999999999999943,-3.3400000000000034,-2.8999999999999915,0.017000000000000015,-0.40000000000000036,-11.399999999999999,0.02300000000000002,0.01848739495798324,0.050000000000000044,-2,0,0,0,0,0
2025,1,First Round,Kentucky,Troy,3,14,11,17.71,16.14,7.799999999999997,4.86999999999999,4.700000000000003,0.05700000000000005,3.400000000000002,-10.8,-0.027000000000000024,-0.009803921568627527,-0.16666666666666663,2,0,1,0,1,1
2025,1,First Round,Troy,Kentucky,14,3,-11,-17.71,-16.14,-7.799999999999997,-4.86999999999999,-4.700000000000003,-0.05700000000000005,-3.400000000000002,10.8,0.027000000000000024,0.009803921568627527,0.16666666666666663,-2,1,0,1,0,0
2025,1,First Round,UCLA,Utah State,7,10,3,6.119999999999999,5.360000000000001,-6.799999999999997,10.710000000000008,-1.0,-0.03200000000000003,-0.09999999999999964,-2.1999999999999957,-0.045999999999999985,-0.08823529411764697,-0.09999999999999998,0,0,0,0,0,1
2025,1,First Round,Utah State,UCLA,10,7,-3,-6.119999999999999,-5.360000000000001,6.799999999999997,-10.710000000000008,1.0,0.03200000000000003,0.09999999999999964,2.1999999999999957,0.045999999999999985,0.08823529411764697,0.09999999999999998,0,0,0,0,0,0
2025,1,First Round,Tennessee,Wofford,2,15,13,24.33,15.59,-0.09999999999999432,24.669999999999987,-0.29999999999999716,-0.009000000000000008,0.20000000000000107,-1.2999999999999972,0.05199999999999999,0.2466165413533835,0.11111111111111105,2,0,0,0,1,1
